"YHIYZ5rU-yM92","24","85000","Alugada","8","Pessoal","10000","B","10.37","0.12","Não","4","Não"
"YhjENmnG-7OQY","23","47496","Alugada","7","Pagamento de débitos","3500","B","12.69","0.07","Não","3","Não"
"yHkLo8O9-Pmet","37","65000","Alugada","7","Pagamento de débitos","9000","A","6.91","0.14","Não","15","Não"
"yhlsFWrN-Ar1s","21","24000","Alugada","3","Pagamento de débitos","3200","C","13.57","0.13","Não","4","Não"
"yHMN1C2u-UwbD","27","60500","Alugada","6","Médico","2400","B","12.69","0.04","Não","8","Não"
"yHmTS56i-Tu8c","21","18000","Alugada",\N,"Médico","2400","C","14.72","0.13","Não","3","Não"
"yhmvaLpz-IF3q","41","444000","Hipotecada","4","Educativo","2500","D","15.31","0.01","Não","11","Não"
"YHMZpDyT-Z1kG","27","12000","Alugada","2","Médico","5000","A","8.49","0.42","Sim","10","Não"
"YHo6gBS8-Uuvv","31","77000","Hipotecada","15","Melhora do lar","6000","B","12.69","0.08","Não","8","Não"
"yhOCH6Ay-StuZ","24",\N,"Hipotecada","6","Outros","3800","A","6.03","0.04","Não","14","Não"
"yhOvHCWo-Ikes","24","66000","Hipotecada","8","Médico","15000","A","6.54","0.23","Não","4","Não"
"yhpba1Th-he6Y","23","80607","Alugada","2","Médico","6000","B","12.21","0.07","Não","2","Não"
"yhPf3qmR-3xxQ","26","77000","Alugada","2","Pagamento de débitos","12000","B","11.71","0.16","Não","2","Não"
"yHq51qz6-OSnz","23","32000","Alugada","3","Pagamento de débitos","5000","C","14.79","0.16","Não","2","Não"
"YhqjsYHq-pqNF","25","39000","Alugada","1","Melhora do lar","10750","D","14.59","0.28","Sim","4","Sim"
"yHRGvuyx-CUSE","27","39996","Alugada","4","Empreendimento","6500","A","9.63","0.16","Não","7","Não"
"yhRoOiH1-8his","30","98700","Hipotecada","12","Educativo","6000","B",\N,"0.06","Não","6","Não"
"YHSpFhT7-vzqd","22","50496","Alugada","6","Médico","16750","C","13.11","0.33","Sim","4","Sim"
"YHSWxFH4-UqRn","22","60000","Hipotecada","6","Educativo","1600","C","11.66","0.03","Não","4","Não"
"YHtpZ5K1-YPLI","38",\N,"Hipotecada","5","Outros","2800","C","8","0.19","Sim","3","Não"
"YhU8WRhl-ibsb","25","145000","Hipotecada","3","Educativo","25000","B","11.36","0.17","Não","4","Não"
"YhvOJfR6-Wsic","31","140000","Hipotecada","5","Outros","14400","B",\N,"0.36","Não","3","Não"
"YHw5mfiW-xngn","23","29000","Alugada","0","Pagamento de débitos","1600","A","7.88","0.06","Sim","3","Não"
"YhwjH13a-kDpE","23","23520","Alugada","8","Médico","4200","A",\N,"0.18","Não","3","Não"
"Yi2aBxI9-S7gu","24","135000","Hipotecada","8","Pessoal","21000","B","10.74","0.16","Não","2","Não"
"yi2Aczfd-KT6r","22","50004","Hipotecada",\N,"Pessoal","4950","B",\N,"0.1","Não","2","Não"
"YI2jzFhD-4RSy","31","122000","Alugada","2","Educativo","25600","C","15.96","0.21","Não","7","Sim"
"Yi2lg1ni-PfC2","24","86000","Hipotecada","8","Educativo","15000","A","5.79","0.17","Não","3","Não"
"YI3wqg9v-ipcQ","26","52000","Hipotecada","10","Pessoal","3000","A","9.63","0.06","Não","3","Não"
"Yi5Fdkbw-n2kj","38","64000","Alugada","4","Pagamento de débitos","5000","A","7.88","0.08","Não","16","Não"
"yi6QBrvL-PCrw","21","84400","Própria","2","Empreendimento","12000","A","8.94","0.14","Não","3","Não"
"YI6u4mRw-fawc","43","25000","Alugada","6","Médico","8000","B","11.99","0.32","Sim","17","Não"
"Yi99isbz-4UWQ","24","48000","Hipotecada","8","Educativo","3100","A","8.94","0.06","Não","3","Não"
"YIA1oN5J-mKM3","38","65000","Alugada","2","Médico","7000","A","7.88","0.11","Não","17","Não"
"YICWsIzP-YOni","43","45996","Hipotecada","2","Educativo","6300","A","7.51","0.14","Não","14","Não"
"YiDTrAK8-pBL8","23","33000","Alugada","1","Educativo","8950","C","13.22","0.27","Sim","3","Sim"
"YiEhbZ5X-QAp0","33","57600","Hipotecada","3","Melhora do lar","17000","A","7.66","0.3","Não","8","Não"
"yieHgGW8-XJyX","31","82000","Hipotecada","4","Educativo","10000","A","7.29","0.12","Não","5","Não"
"YiFS6JaG-un7j","40","82531","Hipotecada","1","Médico","6000","A",\N,"0.07","Não","14","Não"
"yIfwX5cc-tRMu","25","74800","Alugada","2","Médico","5000","B","12.69",\N,\N,"3","Não"
"YIGQxNNr-Ps8S","21","44964","Alugada","2","Educativo","24000","D","16.29","0.53","Sim","2","Sim"
"YIHuehGl-eWpc","29","175000","Hipotecada","2","Melhora do lar","10000","A",\N,"0.06","Não","9","Não"
"YIIUqls1-bhJX","25","45000","Alugada","4","Pessoal","8000","B","10.38","0.18","Não","3","Não"
"yIJDOLyu-0y7A","24","110000","Hipotecada","8","Pessoal","10000","D","15.62","0.09","Não","4","Sim"
"yijx0SaU-Uzke","23","42000","Própria","0","Pessoal","6000","A","5.42","0.14","Não","2","Não"
"YIKJhIKF-e8sH","33","90000","Alugada","15","Pessoal","18000","B","11.58","0.2","Sim","10","Não"
"yiL4z8qw-cUct","27","64000","Alugada","2","Melhora do lar","13000","C","13.11","0.2","Não","10","Não"
"yIMHvZnO-E1lP","24","58000","Alugada","3","Empreendimento","6000","C","12.87","0.1","Não","2","Sim"
"yIMySnST-omJw","28","36000","Alugada","1","Médico","5700","B","10.39","0.16","Não","5","Não"
"yinaKLZD-w39b","42","62000","Alugada","26","Empreendimento","10000","A","8.49","0.16","Não","14","Não"
"yIOEfaP9-4qjR","26","21600","Própria",\N,"Empreendimento","3000","A","6.76","0.14","Não","2","Não"
"yIPCpRFL-pLTY","22","55000","Hipotecada","6","Educativo","1400","C","13.49","0.03","Não","3","Não"
"yiQY91n1-UJsZ","31","24000","Própria","0","Educativo","6200","B","11.14","0.26","Não","8","Não"
"yiTEC9YK-2eXh","26","54000","Alugada","3","Melhora do lar","13000","E","17.93","0.24","Não","2","Sim"
"yItFzzwb-MzGe","21","22600","Alugada","3","Educativo","6000","C","12.23","0.27","Não","4","Não"
"yiTvxRxv-Gjrg","33","110000","Hipotecada","10","Médico","18000","A","6.99","0.16","Não","9","Não"
"YiuCHfRp-xmWG","22","31000","Alugada","2","Educativo","6500","A","8.32","0.21","Não","3","Não"
"yiUvfCjj-qmx6",\N,"39996","Alugada",\N,"Educativo","7500","C","13.47","0.29","Sim","12","Não"
"YIyO522N-tTcr","39","40000","Própria","4","Empreendimento","1000","B","10.37","0.03","Não","16","Não"
"YiZgRByk-Jdvc","25","59000","Alugada","0","Pagamento de débitos","15000","E","16.45","0.25","Sim","4","Não"
"Yizph6ZZ-NpOo",\N,"35368","Alugada","0","Pagamento de débitos",\N,"C","14.61","0.14","Não","4","Sim"
"Yj2NmZ2T-iqOU","25","57424","Alugada","2","Médico","12000","D","15.31","0.18","Sim","4","Não"
"yJ3rAQeX-vxcj","21","14400","Alugada","0","Pagamento de débitos","2000","A","5.79","0.14","Não","2","Não"
"yJ4rKs1U-ncNi","22","18000","Própria","1","Médico","5400","D","15.31","0.3","Sim","2","Sim"
"YjAWw1oC-SlJu","29",\N,"Própria","14","Educativo","5000","B",\N,"0.06","Não","5","Não"
"yjDm3AvT-zyCy","22","48000","Alugada","6","Educativo","15000","C","15.96","0.31","Sim","3","Não"
"yjhbYCGL-ucAK","27","41000","Alugada","0","Médico","15000","B","11.48","0.37","Sim","8","Não"
"yjIyDHJ7-IZxp",\N,"78000","Hipotecada","3","Pagamento de débitos","2000","","11.71","0.07","Sim","2","Não"
"YJjc2o9u-npnD","49","74880","Alugada","6","Médico","14300","A","7.51","0.19","Não","16","Não"
"yJJsnt3M-PLF6","29",\N,"Hipotecada","0","Outros","7100","A","7.88","0.17","Não","10","Não"
"yjKI5aYw-htzU","22","47580","Hipotecada","6","Médico","4000","A","6.62","0.08","Não","2","Não"
"yjKUY3EP-MSMs","26","120000","Hipotecada","10","Melhora do lar","20000","C","13.79","0.17","Não","4","Sim"
"Yjlq3lrx-CMTv","31","59712","Alugada","0","Pagamento de débitos","24000","E","17.43","0.4","Sim","9","Não"
"yJMdxXjO-6Ajr","27","138000","Hipotecada","5","Pessoal","17000","A","7.88","0.12","Não","5","Não"
"YjQ5vX4r-n9sH","33","144000","Hipotecada","1","Médico","5000","A","8.9","0.03","Não","10","Não"
"YjQloiOK-WUiI","26","65000","Alugada","7","Educativo","6000","D","16.49","0.09","Não","2","Sim"
"Yjt4H72T-xDAY","25","70000","Alugada","0","Educativo","12000","B","11.99","0.17","Não","2","Não"
"YjTzcLKe-KwWq","32","140000","Hipotecada","0","Melhora do lar","18000","A","6.17","0.13","Não","5","Não"
"YjUjappd-fGwD","29","163000","Alugada",\N,"Empreendimento","4000","D","16.29","0.02","Sim","6","Não"
"Yjx8J4HR-ppcc","28","67000","Hipotecada","3","Empreendimento","14400","B","9.88","0.21","Não","10","Não"
"YJXoYXlr-5v9p","22","26232","Própria",\N,"Médico","6000","A","6.03","0.23","Não","2","Não"
"yJxwt08P-6sYw","37","160000","Hipotecada","14","Melhora do lar","10000","A","7.51","0.06","Não","13","Não"
"yJYk3iEg-tS3X","22","73063","Hipotecada","4","Pessoal","11200","C",\N,"0.15","Não","2","Sim"
"YJZQsFUq-iKyg","24","45600","Alugada","0","Empreendimento","14500","C",\N,"0.32","Sim","3","Não"
"yk0mPZHo-5ztC","24","33996","Própria",\N,"Médico","5100","B","11.12","0.15","Não","4","Não"
"yk1g6dKd-oew2","34","334000","Própria","18","Educativo","18000","C","12.68","0.05","Não","10","Sim"
"Yk1ivixb-MaBf","29","36100","Hipotecada","2","Pessoal","14000","C","14.27","0.39","Não","5","Não"
"Yk36LISD-aOYP","32","105000","Alugada","3","Melhora do lar","3000","C",\N,"0.03","Não","10","Não"
"Yk3753Ch-aEpv","27","78262","Alugada","4","Melhora do lar","11525","B",\N,"0.15","Não","8","Não"
"yk4uZgJO-u4aB","22","49200","Hipotecada","6","Empreendimento","4800","A","7.51","0.1","Não","3","Não"
"Yk6KBo4X-U1E0","28","225000","Hipotecada","1","Empreendimento","5000","A","7.75","0.02","Não","5","Não"
"yk6Uq4en-RxXd","28","34000","Alugada","0","Pessoal","2600","D","15.62","0.08","Sim","9","Não"
"YK7prWMI-8OzS","25","27096","Alugada","7","Pagamento de débitos","5000","A","7.9","0.18","Sim","2","Não"
"yk7zG51y-ZkNb","34","40000","Própria","18","Médico","8000","B","11.36","0.2","Não","10","Não"
"YK8q4Ue0-AKT2","73","75000","Alugada","0","Médico","7800","A",\N,"0.1","Não","24","Não"
"yKav6l00-0yAW","22","112774","Hipotecada","6","Empreendimento","6400","C","13.06","0.06","Não","4","Sim"
"YKbU7CZU-zcuD","34","80000","Alugada","4","Melhora do lar","5000","A","6.17","0.06","Não","10","Não"
"ykcaNGur-pRC8","24","81996","Alugada","1","Pagamento de débitos","4000","C","12.53","0.05","Não","4","Não"
"ykCPaQuI-YYFp","25","153000","Hipotecada","9","Educativo","7500","B","11.71","0.05","Não","3","Não"
"yKDnqRlY-ZP1G","24","69000","Alugada","0","Pessoal","10000","E","17.14","0.14","Sim","4","Não"
"Yke3eSRb-c76j","24","60000","Alugada","8","Educativo","7000","A","7.51","0.12","Sim","4","Não"
"YkEfziEo-Rfwg","43","55000","Hipotecada","14","Empreendimento","10000","A","6.03","0.18","Não","17","Não"
"YKffRsr7-viOr","55","91154","Hipotecada","15","Pessoal","10000","A","6.62","0.11","Não","28","Não"
"yKgm0ukE-T2fO","27","72000","Alugada","11","Empreendimento","2500","C","14.35","0.03","Não","6","Não"
"yKgqL4MC-ciDp","22","52500","Alugada","1","Médico","16000","B","12.69","0.3","Sim","3","Não"
"yKGs2Adf-4iJr","29","22000","Alugada","0","Pagamento de débitos","8000","B",\N,"0.36","Sim","5","Não"
"YkibKwl5-NzIl","21","24000","Alugada","1","Pessoal","2000","E","18.39","0.08","Sim","3","Sim"
"ykJoanLU-MZGi","24","33000","Hipotecada","0","Médico","8125","A","8.59","0.25","Não","4","Não"
"YkkPpbn8-BEXR","33","44500","Própria","6","Educativo","20000","B",\N,"0.45","Não","6","Não"
"yKmXLeKa-9i9O","35","73000","Alugada","0","Melhora do lar","15000","D","15.57","0.21","Sim","8","Não"
"YkNeTGNv-y6dz","30","80000","Alugada","5","Pessoal","13600","B","12.42","0.17","Não","9","Não"
"YKNhorGx-ulvp","22","58608","Alugada","4","Pessoal","10000","A","7.51","0.17","Não","4","Não"
"yKOvTGeC-Qr13",\N,"89000","Outros","11","Educativo","17500","D","11.48","0.03","Não","10","Não"
"yKPJU39f-D5Am","36","130000","Hipotecada",\N,"Médico","10000","B","14.59","0.14","Não","4",\N
"YkqeZw2c-ZWXg","26","60000","Hipotecada","10","Médico","12500","A","6.92","0.21","Não","3","Não"
"YKse0jEr-6cMU","31","32400","Hipotecada","14","Melhora do lar","3000","A","7.49","0.09","Não","10","Não"
"YkvixZeh-8lWT","30","57000","Alugada","14","Pagamento de débitos","12000","A","5.42","0.21","Não","7","Não"
"YkvURLL8-WoC4","24","70000","Alugada","0","Empreendimento","2000","B","8.7","0.03","Não","3","Não"
"yKW69ZH0-8fRO","60","1900000","Hipotecada","5","Pessoal","1500","A",\N,"0","Não","21","Não"
"ykwieB5K-0stE","30","46000","Alugada","5","Empreendimento","9000","A","7.29","0.2","Não","5","Não"
"yKWXUwtm-spdI","24","65004","Alugada","0","Melhora do lar","3200","B","9.99","0.05","Não","4","Não"
"YKwyfBBQ-vcqS","30","72000","Hipotecada","5","Melhora do lar","7500","B","9.76","0.1","Sim","9","Não"
"ykxgqx75-ejTu","27","75000","Alugada","0","Pagamento de débitos","20000","C","13.49","0.27","Não","7","Não"
"ykYbGB2J-eTmx","39","55600","Alugada","0","Melhora do lar","11500","C","13.22","0.21","Não","11","Não"
"yKYfndj9-JUA7","35","30000","Hipotecada","13","Pessoal","6625","A","6.62","0.22","Não","6","Não"
"YKYSZXcC-BMuB","27","100000","Hipotecada","2","Médico","16000","A","6.54","0.16","Não","5","Não"
"YL0BKFqi-n6U0","25","68000","Alugada","4","Pessoal","20000","C","12.53","0.29","Não","4","Sim"
"Yl1wS38X-Zdj8","24","41160","Alugada","2","Médico","4000","A",\N,"0.1","Não","4","Não"
"YL4JhDef-MYR7","23","64500","Hipotecada","6","Médico","7000","B","10.99","0.11","Não","2","Não"
"Yl5MtoSW-yb05","30","49200","Hipotecada","13","Melhora do lar","9250","A",\N,"0.19","Não","8","Não"
"yl9ZY5ZN-HJJf","21","45996","Alugada","5","Pagamento de débitos","5000","D",\N,"0.11","Sim","3","Sim"
"YLa8tacv-wDdl","37","37000","Própria","5","Empreendimento","6075","B","11.86","0.16","Não","14","Não"
"ylAdjsdg-0n8B","31","78504","Alugada","2","Educativo","10000","C","11.41","0.13","Não","7","Não"
"ylaYEgWs-i7gl","25","61000","Própria","2","Educativo","15000","C","14.65","0.25","Não","3","Sim"
"YlB25Zvg-lK8g","26","87000","Hipotecada","0","Pagamento de débitos","15000","B","10.62","0.17","Não","2","Não"
"YlDcZbjl-vZba","43","58000","Hipotecada","4","Educativo","9000","C","13.22","0.16","Não","14","Sim"
"ylDgyxUl-OK4n","26","25000","Própria","0","Empreendimento","7400","C",\N,"0.3","Não","2","Não"
"YlE6rhyo-SHQY","23","48000","Própria","5","Empreendimento","2550","B","11.86","0.05","Não","3","Não"
"YlEXGpAE-APzi","37","86500","Hipotecada","13","Educativo","6500","A","7.14","0.08","Não","13","Não"
"ylEYAm48-qOa8","23","160000","Hipotecada","5","Pessoal","35000","A","7.66","0.22","Não","2","Não"
"Ylg6uedx-Mk7e","31","17676","Própria","1","Empreendimento","2500","D","14.74","0.14","Não","7","Sim"
"yLGx40DX-5vfa","23","75000","Alugada","0","Pessoal","10000","C","13.47","0.13","Não","4","Não"
"YLIMGnK3-ZbO8","24","26000","Alugada","8","Educativo","10000","E","16.63","0.38","Sim","2","Sim"
"ylIsLLOt-xcqe","31","60000","Alugada","3","Pagamento de débitos","7500","A","5.79","0.13","Não","9","Não"
"yLJ7kUJg-K7Tc","30","107000","Hipotecada","2","Pessoal","5000","A",\N,"0.05","Não","7","Não"
"ylJSM9yS-qjPh","27","33975","Hipotecada",\N,"Pagamento de débitos","10000","B","9.25","0.29","Não","7","Não"
"YLjxgZrW-OZI1","30","77000","Hipotecada","5","Pagamento de débitos","6000","","13.79","0.05","Não","10",\N
"ylkR9bAN-mWMD",\N,"61200","Alugada","4","Médico","12000","B","6.54","0.34","Sim","2","Não"
"yLmFAAys-MA28","27","25000","Alugada","9","Empreendimento","2000","C","13.11","0.08","Não","6","Sim"
"yLMfEDY4-WadT","36","185000","Hipotecada","20","Empreendimento","6000","B","10","0.03","Não","15","Não"
"yln6RylN-ZwwL","32","82000","Hipotecada","13","Pessoal","10000","B","10.36","0.12","Não","9","Não"
"YLR0AIfu-AIru","33","248735","Alugada","4","Pagamento de débitos","25000","D","14.11","0.1","Sim","6","Sim"
"ylR5qjZP-GJ6Y","31","41000","Alugada","7","Empreendimento","4000","B","10.99","0.1","Não","8","Não"
"yLRlPEwT-6t35","26","70000","Alugada","3","Educativo","5000","E","17.39","0.07","Não","2","Não"
"ylt1ihzG-JxPa","23","58600","Hipotecada","6","Pessoal","7800","A","7.9","0.13","Não","4","Não"
"YLt4ugxS-T1rQ","22","50004","Alugada","5","Educativo","5300","D","14.42","0.11","Não","2","Não"
"ylwiXZZN-bqTX","41","43439","Alugada",\N,"Empreendimento","15000","C","12.73","0.35","Sim","15","Sim"
"ylyHomql-frhG","25","53000","Alugada","9","Melhora do lar","6000","A","7.9","0.11","Não","4","Não"
"YlYIpsq6-ufK8","35","44000","Hipotecada","5","Pagamento de débitos","6500","A","7.51","0.15","Não","7","Não"
"yLYU6bqY-ZFqt","22","45000","Alugada","6","Pessoal","4000","A","7.9","0.09","Não","2","Não"
"yLZkGx9v-6frG","32","35000","Hipotecada","11","Pagamento de débitos","4000","C","13.61","0.11","Não","6","Não"
"YLZPiLeD-pUXb","27","48000","Alugada","3","Pagamento de débitos","5000","B","11.71","0.1","Não","7","Não"
"Ym00HWXc-T0m0","24","63000","Hipotecada","5","Empreendimento","20000","B","11.49","0.32","Não","3","Não"
"yM4ooPMk-IjiA","27","17000","Alugada","2","Empreendimento","4000","D","14.42","0.24","Sim","8","Não"
"ym5ctOyA-C5vl","22","41000","Hipotecada","6","Pagamento de débitos","7000","A","7.9","0.17","Sim","4","Não"
"YM5KAiCF-Mi3a","25","40000","Hipotecada","9","Melhora do lar","8000","B",\N,"0.2","Não","4","Não"
"YM6Ppka1-ftDL","31","55000","Hipotecada","0","Empreendimento","4500","A","7.14","0.08","Não","6","Não"
"YM8fcZGn-12J8","26","63000","Hipotecada","10","Médico","3500","A","7.68","0.06","Não","4","Não"
"ymA5UDnL-cOEl","30","55536","Hipotecada","14","Pagamento de débitos","1000","C",\N,"0.02","Não","9","Não"
"yMAKyaOx-UwAw","29","57600","Alugada","1","Educativo","21000","B","9.99","0.15",\N,"16",\N
"YMB1FWwe-bQ5H","29",\N,"Hipotecada","13","Pessoal","15000","","15.58","0.19","Sim","4","Sim"
"YmB2Rnsc-oQ5h","31","48000","Alugada","11","Médico","2000","B","10.65","0.04","Não","6","Não"
"ymcceg0a-9opG","29","83000","Hipotecada","5","Empreendimento","7500","A",\N,"0.09","Não","10","Não"
"YmcEJPET-kcbF","23","75000","Alugada","3","Pessoal","10000","B","11.86","0.13","Não","2","Não"
"ymCxqYGx-Effb","24","101000","Hipotecada","3","Educativo","7000","A",\N,"0.07","Sim","4","Não"
"YMdemXKf-Qr2r","32","52800","Hipotecada","2","Melhora do lar","24000","A","7.51","0.45","Não","10","Não"
"ymDmCIIC-n5fg","34","90000","Hipotecada","15","Empreendimento","15000","A","6.99","0.17","Não","6","Não"
"yMeAqhC8-pglW","24","24000","Alugada","0","Pessoal","7000","D","15.62","0.29","Sim","2","Não"
"yMeDRdTU-iYZd","23","40000","Alugada","7","Empreendimento","7500","B","12.69","0.19","Não","2","Não"
"YmEeEsDk-anjk","22","55000","Alugada","5","Pessoal","8000","D","15.31","0.15","Sim","4","Não"
"ymEFBOfu-rJdi","25","60000","Hipotecada","4","Empreendimento","14000","A","7.9","0.23","Não","2","Não"
"ymfGRgup-GJ18","29","118400","Hipotecada","11","Educativo","35000","A","7.9","0.3","Não","7","Não"
"YMfYCsuY-58PF","29","72000","Hipotecada","13","Empreendimento","22100","A","7.29","0.31","Não","5","Não"
"yMGJxOJy-3sli","22","28080","Alugada","5","Empreendimento","15250","E","16.7","0.54","Sim","4","Não"
"YMgXNCAU-LTj0","26","33227","Alugada","2","Educativo","4000","B","9.88","0.12","Não","3","Não"
"ymGzZ3R9-SItS","28","105000","Hipotecada","12","Educativo","7000","A",\N,"0.07","Não","10","Não"
"ymhdOzvs-UbfG","31","42000","Própria","0","Melhora do lar","7200","B","9.99","0.17","Não","8","Não"
"YmJhL82h-2qYY","35","24996","Alugada","0","Empreendimento","5000","A","8.49","0.2","Não","6","Não"
"YmjOG0CY-y6EX","22","36021","Alugada","0","Empreendimento","15000","B",\N,"0.42","Sim","3","Não"
"Ymk6Qvnd-053t","23",\N,"Alugada","7","Outros","5600","B","5.42","0.08","Não","15","Não"
"ymlLLN7h-yhKX","29","68000","Hipotecada","9","Médico","3000","C","12.73","0.04","Não","9","Não"
"yMLYbvKr-o1Fx","25","35000","Alugada","5","Médico","13000","C","13.22","0.37","Sim","2","Não"
"ymMUmUD7-7ZlW","36","14400","Própria","7","Pagamento de débitos","7000","A","5.42","0.49","Sim","16","Não"
"yMOp88s3-m79d","22","22000","Hipotecada","6","Educativo","7000","B","11.71","0.32","Não","2","Não"
